ID,WATER,DATE,SITE ID,LOCATION,DEPTH_ft,SECCHI_m,year,month,day,formmated_date
1,Swede Lake,20010619,L_SWD_1,Deep,1,ND,2001,6,19,2001-06-19
2,Swede Lake,20010716,L_SWD_1,Deep,1,ND,2001,7,16,2001-07-16
3,Swede Lake,20010820,L_SWD_1,Deep,1,ND,2001,8,20,2001-08-20
4,Swede Lake,20010912,L_SWD_1,Deep,1,ND,2001,9,12,2001-09-12
5,Swede Lake,20011003,L_SWD_1,Deep,1,ND,2001,10,3,2001-10-03
6,Turtle Lake,19970715,L_TUR_1,Deep,1,,1997,7,15,1997-07-15
7,Center Lake,19990602,L_CTR_1,Deep,1,0.83,1999,6,2,1999-06-02
8,Center Lake,19990628,L_CTR_1,Deep,1,,1999,6,28,1999-06-28
9,Center Lake,19990713,L_CTR_1,Deep,1,0.83,1999,7,13,1999-07-13
10,Center Lake,19990810,L_CTR_1,Deep,1,0.66,1999,8,10,1999-08-10
11,Center Lake,19990913,L_CTR_1,Deep,1,,1999,9,13,1999-09-13
12,Center Lake,19991011,L_CTR_1,Deep,1,0.83,1999,10,11,1999-10-11
13,Chevans Lake,19970801,L_CHV_1,Deep,1,,1997,8,1,1997-08-01
14,Dutchman Lake,19970903,L_DUT_1,Deep,1,,1997,9,3,1997-09-03
15,Helmer_Nelson Pond,19970903,L_HNP_1,Deep,1,,1997,9,3,1997-09-03
16,Swede Lake,20010501,L_SWD_1,Deep,1,1.60,2001,5,1,2001-05-01
