YEAR,COLLECTION_DATE,COLLECTION,NTRT,NDEP,ARM,PLOTID,DEPTH_INTERVAL_AT_TOP_OF_THE_WATER_TABLE,NO3N_CONCENTRATION,NH4N_CONCENTRATION,DISSOLVED_INORGANIC_N_CONCENTRATION,DISSOLVED_ORGANIC_N_CONCENTRATION
2011,2011-05-31,1,C,2,1,1,0-20,0.636,1.68,2.32,1.59
2011,2011-05-31,1,0,3.1,1,2,20-40,0.524,1.5,2.02,1.66
2011,2011-05-31,1,5,8.1,1,3,0-20,0.611,1.39,2,1.55
2011,2011-05-31,1,10,13.1,1,4,0-20,0.51,1.35,1.86,1.64
2011,2011-05-31,1,15,18.1,1,5,0-20,0.493,1.3,1.79,1.58
2011,2011-05-31,1,20,23.1,1,6,0-20,0.688,1.35,2.04,1.82
2011,2011-05-31,1,25,28.1,1,7,0-20,0.34,0.94,1.28,1.01
2011,2011-05-31,1,C,2,2,8,20-40,0.51,1.58,2.09,2.01
2011,2011-05-31,1,0,3.1,2,9,20-40,0.475,1.42,1.89,1.75
2011,2011-05-31,1,5,8.1,2,10,0-20,0.501,1.59,2.09,1.47
2011,2011-05-31,1,10,13.1,2,11,0-20,0.394,1.27,1.67,1.56
2011,2011-05-31,1,15,18.1,2,12,0-20,0.404,1.22,1.63,1.08
2011,2011-05-31,1,20,23.1,2,13,0-20,0.597,1.35,1.95,1.03
2011,2011-05-31,1,25,28.1,2,14,0-20,0.473,1.3,1.77,1.03
2011,2011-05-31,1,C,2,3,15,0-20,0.685,1.44,2.12,1.29
2011,2011-05-31,1,0,3.1,3,16,0-20,0.72,1.45,2.17,1.18
2011,2011-05-31,1,5,8.1,3,17,0-20,0.753,1.76,2.51,1.31
2011,2011-05-31,1,10,13.1,3,18,0-20,0.697,1.51,2.2,1.86
2011,2011-05-31,1,15,18.1,3,19,0-20,0.85,1.83,2.68,1.9
2011,2011-05-31,1,20,23.1,3,20,0-20,0.734,1.59,2.32,2.01
2011,2011-05-31,1,25,28.1,3,21,0-20,0.896,1.85,2.74,2
2011,2011-06-01,2,C,2,1,1,0-20,0.213,1.12,1.33,1.11
2011,2011-06-01,2,0,3.1,1,2,20-40,0.271,1.06,1.33,1.05
2011,2011-06-01,2,5,8.1,1,3,0-20,0.313,1.45,1.76,1.44
2011,2011-06-01,2,10,13.1,1,4,0-20,0.254,1.13,1.39,1.1
2011,2011-06-01,2,15,18.1,1,5,0-20,0.296,0.98,1.28,0.62
2011,2011-06-01,2,20,23.1,1,6,0-20,0.197,1.48,1.68,1.09
2011,2011-06-01,2,25,28.1,1,7,0-20,0.172,1.39,1.56,0.92
2011,2011-06-01,2,C,2,2,8,20-40,0.133,1.76,1.9,1.44
2011,2011-06-01,2,0,3.1,2,9,20-40,0.315,1.24,1.56,1.41
2011,2011-06-01,2,5,8.1,2,10,20-40,0.131,1.7,1.83,0.74
2011,2011-06-01,2,10,13.1,2,11,0-20,0.153,1.56,1.72,1.14
2011,2011-06-01,2,15,18.1,2,12,0-20,0.181,1.77,1.95,0.66
2011,2011-06-01,2,20,23.1,2,13,0-20,0,0.12,0.12,0.07
2011,2011-06-01,2,25,28.1,2,14,0-20,0.006,0.1,0.1,0.09
2011,2011-06-01,2,C,2,3,15,0-20,0.178,1.66,1.83,1.55
2011,2011-06-01,2,0,3.1,3,16,0-20,0.233,2.06,2.29,1.59
2011,2011-06-01,2,5,8.1,3,17,0-20,0.249,2.02,2.27,1.71
2011,2011-06-01,2,10,13.1,3,18,0-20,0.226,1.92,2.15,1.7
2011,2011-06-01,2,15,18.1,3,19,0-20,0.111,0.18,0.29,0.87
2011,2011-06-01,2,20,23.1,3,20,0-20,0.02,0.15,0.17,0.7
2011,2011-06-01,2,25,28.1,3,21,0-20,0.273,1.91,2.18,1.81
2011,2011-06-05,3,C,2,1,1,0-20,0.253,2.03,2.29,0.6
2011,2011-06-05,3,0,3.1,1,2,20-40,0.135,1.23,1.36,1.06
2011,2011-06-05,3,5,8.1,1,3,20-40,0.102,1.69,1.79,1.01
2011,2011-06-05,3,10,13.1,1,4,0-20,0.184,1.63,1.82,1.35
2011,2011-06-05,3,15,18.1,1,5,0-20,0.272,1.88,2.15,1.34
2011,2011-06-05,3,20,23.1,1,6,20-40,0.113,1.56,1.68,1.26
2011,2011-06-05,3,25,28.1,1,7,0-20,0.214,1.54,1.75,1.12
2011,2011-06-05,3,C,2,2,8,20-40,0.11,1.49,1.6,1.33
2011,2011-06-05,3,0,3.1,2,9,20-40,0.101,1.73,1.83,1.35
2011,2011-06-05,3,5,8.1,2,10,20-40,0.1,1.59,1.69,1.5
2011,2011-06-05,3,10,13.1,2,11,0-20,0.171,1.41,1.59,1.16
2011,2011-06-05,3,15,18.1,2,12,0-20,0.175,1.54,1.71,1.28
2011,2011-06-05,3,20,23.1,2,13,0-20,0.232,1.66,1.89,0.5
2011,2011-06-05,3,25,28.1,2,14,0-20,0.206,1.52,1.73,-99999
2011,2011-06-05,3,C,2,3,15,0-20,-99999,-99999,-99999,-99999
2011,2011-06-05,3,0,3.1,3,16,0-20,-99999,-99999,-99999,-99999
2011,2011-06-05,3,5,8.1,3,17,0-20,-99999,-99999,-99999,-99999
2011,2011-06-05,3,10,13.1,3,18,0-20,-99999,-99999,-99999,-99999
2011,2011-06-05,3,15,18.1,3,19,0-20,-99999,-99999,-99999,-99999
2011,2011-06-05,3,20,23.1,3,20,0-20,-99999,-99999,-99999,-99999
2011,2011-06-05,3,25,28.1,3,21,20-40,-99999,-99999,-99999,-99999
2011,2011-06-11,4,C,2,1,1,0-20,0.117,1.55,1.67,0.75
2011,2011-06-11,4,0,3.1,1,2,20-40,0.103,1.38,1.48,0.75
2011,2011-06-11,4,5,8.1,1,3,40-60,0.097,2.13,2.23,1.03
2011,2011-06-11,4,10,13.1,1,4,0-20,0.016,0.56,0.57,0.28
2011,2011-06-11,4,15,18.1,1,5,0-20,0.11,0.94,1.05,-99999
2011,2011-06-11,4,20,23.1,1,6,20-40,0.168,1.06,1.22,0.44
2011,2011-06-11,4,25,28.1,1,7,0-20,0.865,1.54,2.4,-99999
2011,2011-06-11,4,C,2,2,8,20-40,0.087,1.02,1.1,0.8
2011,2011-06-11,4,0,3.1,2,9,20-40,0.137,1.55,1.69,0.38
2011,2011-06-11,4,5,8.1,2,10,20-40,0.274,1.62,1.9,0.81
2011,2011-06-11,4,10,13.1,2,11,20-40,0.216,1.95,2.16,1.06
2011,2011-06-11,4,15,18.1,2,12,0-20,0.433,1.32,1.75,1.02
2011,2011-06-11,4,20,23.1,2,13,20-40,0.111,1.29,1.4,0.84
2011,2011-06-11,4,25,28.1,2,14,20-40,0.04,0.68,0.72,0.3
2011,2011-06-11,4,C,2,3,15,0-20,0.099,1.07,1.17,0.3
2011,2011-06-11,4,0,3.1,3,16,20-40,0.066,1.09,1.15,0.56
2011,2011-06-11,4,5,8.1,3,17,0-20,0.124,1.36,1.49,0.99
2011,2011-06-11,4,10,13.1,3,18,0-20,0.503,1.46,1.96,1.07
2011,2011-06-11,4,15,18.1,3,19,20-40,0.207,1.4,1.61,0.42
2011,2011-06-11,4,20,23.1,3,20,0-20,0.684,1.12,1.8,0.99
2011,2011-06-11,4,25,28.1,3,21,20-40,0.168,1.17,1.33,0.92
2011,2011-06-23,5,C,2,1,1,0-20,0.103,1.23,1.33,1.01
2011,2011-06-23,5,0,3.1,1,2,20-40,0.11,1.16,1.27,0.69
2011,2011-06-23,5,5,8.1,1,3,0-20,0.136,1.59,1.73,0.2
2011,2011-06-23,5,10,13.1,1,4,0-20,0.125,1.2,1.32,1.03
2011,2011-06-23,5,15,18.1,1,5,0-20,0.124,1.2,1.33,0.86
2011,2011-06-23,5,20,23.1,1,6,0-20,0.166,1.34,1.5,0.96
2011,2011-06-23,5,25,28.1,1,7,0-20,0.183,1.3,1.48,0.94
2011,2011-06-23,5,C,2,2,8,0-20,0.146,1.25,1.39,1.12
2011,2011-06-23,5,0,3.1,2,9,20-40,0.298,1.09,1.39,0.56
2011,2011-06-23,5,5,8.1,2,10,0-20,0.24,1.23,1.47,0.83
2011,2011-06-23,5,10,13.1,2,11,0-20,0.234,1.02,1.26,1.14
2011,2011-06-23,5,15,18.1,2,12,0-20,0.352,1.62,1.98,0.11
2011,2011-06-23,5,20,23.1,2,13,0-20,0.149,0.52,0.67,1.07
2011,2011-06-23,5,25,28.1,2,14,0-20,0.208,0.93,1.14,1.14
2011,2011-06-23,5,C,2,3,15,0-20,0.109,1.1,1.21,1.4
2011,2011-06-23,5,0,3.1,3,16,0-20,0.237,1.12,1.36,1.31
2011,2011-06-23,5,5,8.1,3,17,0-20,0.11,0.91,1.02,1.3
2011,2011-06-23,5,10,13.1,3,18,0-20,0.227,1.15,1.38,1.29
2011,2011-06-23,5,15,18.1,3,19,0-20,0.244,1.13,1.38,1.22
2011,2011-06-23,5,20,23.1,3,20,0-20,0.115,0.93,1.04,1.37
2011,2011-06-23,5,25,28.1,3,21,0-20,0.146,0.94,1.09,1.2
2011,2011-07-04,6,C,2,1,1,0-20,0.317,0.9,1.22,0.7
2011,2011-07-04,6,0,3.1,1,2,20-40,0.344,1.03,1.37,0.82
2011,2011-07-04,6,5,8.1,1,3,0-20,0.505,1.45,1.95,1.49
2011,2011-07-04,6,10,13.1,1,4,0-20,0.397,1.13,1.53,1.2
2011,2011-07-04,6,15,18.1,1,5,0-20,0.553,1.48,2.03,1.39
2011,2011-07-04,6,20,23.1,1,6,0-20,0.505,1.3,1.81,1.25
2011,2011-07-04,6,25,28.1,1,7,0-20,0.429,1.25,1.68,1.27
2011,2011-07-04,6,C,2,2,8,0-20,0.458,1.25,1.71,1.36
2011,2011-07-04,6,0,3.1,2,9,20-40,0.505,1.56,2.07,1.47
2011,2011-07-04,6,5,8.1,2,10,0-20,0.436,1.37,1.8,1.52
2011,2011-07-04,6,10,13.1,2,11,0-20,0.43,1.21,1.64,1.41
2011,2011-07-04,6,15,18.1,2,12,0-20,0.253,0.67,0.92,0.53
2011,2011-07-04,6,20,23.1,2,13,0-20,0.116,0.46,0.58,0.43
2011,2011-07-04,6,25,28.1,2,14,0-20,0.349,1.05,1.4,1.12
2011,2011-07-04,6,C,2,3,15,0-20,0.411,1.24,1.65,1.47
2011,2011-07-04,6,0,3.1,3,16,0-20,0.307,0.95,1.26,1.14
2011,2011-07-04,6,5,8.1,3,17,0-20,0.479,1.47,1.95,1.61
2011,2011-07-04,6,10,13.1,3,18,0-20,0.148,0.62,0.77,1.24
2011,2011-07-04,6,15,18.1,3,19,0-20,0.351,1.04,1.39,-99999
2011,2011-07-04,6,20,23.1,3,20,0-20,0.209,0.64,0.85,0.23
2011,2011-07-04,6,25,28.1,3,21,0-20,0.085,0.96,1.05,0.98
2011,2011-07-15,7,C,2,1,1,0-20,0.204,1.03,1.23,1.61
2011,2011-07-15,7,0,3.1,1,2,0-20,0.22,1.12,1.34,1.51
2011,2011-07-15,7,5,8.1,1,3,0-20,0.136,0.9,1.04,1.29
2011,2011-07-15,7,10,13.1,1,4,0-20,0.125,0.88,1.01,1.63
2011,2011-07-15,7,15,18.1,1,5,0-20,0.2,0.99,1.19,0.95
2011,2011-07-15,7,20,23.1,1,6,0-20,0.225,0.96,1.19,1.51
2011,2011-07-15,7,25,28.1,1,7,0-20,0.152,1.01,1.16,1.47
2011,2011-07-15,7,C,2,2,8,0-20,0.166,1.12,1.29,0.58
2011,2011-07-15,7,0,3.1,2,9,0-20,0.143,0.99,1.13,1.51
2011,2011-07-15,7,5,8.1,2,10,0-20,0.138,0.97,1.11,1.29
2011,2011-07-15,7,10,13.1,2,11,0-20,0.127,0.89,1.01,1.25
2011,2011-07-15,7,15,18.1,2,12,0-20,0.158,1.06,1.22,1.34
2011,2011-07-15,7,20,23.1,2,13,0-20,0.131,0.91,1.04,1.31
2011,2011-07-15,7,25,28.1,2,14,0-20,0.135,0.89,1.02,1.28
2011,2011-07-15,7,C,2,3,15,0-20,0.127,0.93,1.05,1.1
2011,2011-07-15,7,0,3.1,3,16,0-20,0.155,1.01,1.17,1.07
2011,2011-07-15,7,5,8.1,3,17,0-20,0.126,0.87,1,0.92
2011,2011-07-15,7,10,13.1,3,18,0-20,0.179,1.14,1.32,0.96
2011,2011-07-15,7,15,18.1,3,19,0-20,0.162,1.02,1.18,0.91
2011,2011-07-15,7,20,23.1,3,20,0-20,0.148,0.98,1.13,0.84
2011,2011-07-15,7,25,28.1,3,21,0-20,0.147,0.81,0.96,0.86
2011,2011-07-25,8,C,2,1,1,0-20,0.186,0.94,1.12,1.03
2011,2011-07-25,8,0,3.1,1,2,0-20,0.197,1,1.2,1.05
2011,2011-07-25,8,5,8.1,1,3,0-20,0.246,1.19,1.44,0.95
2011,2011-07-25,8,10,13.1,1,4,0-20,0.183,0.99,1.18,1.21
2011,2011-07-25,8,15,18.1,1,5,0-20,0.14,0.6,0.74,0.21
2011,2011-07-25,8,20,23.1,1,6,0-20,0.304,1.07,1.37,0.56
2011,2011-07-25,8,25,28.1,1,7,0-20,0.077,0.46,0.54,0.53
2011,2011-07-25,8,C,2,2,8,0-20,0.186,1.03,1.22,1.04
2011,2011-07-25,8,0,3.1,2,9,20-40,0.218,1.3,1.52,0.31
2011,2011-07-25,8,5,8.1,2,10,0-20,0.176,1,1.17,1.33
2011,2011-07-25,8,10,13.1,2,11,0-20,0.174,1.15,1.32,1.05
2011,2011-07-25,8,15,18.1,2,12,0-20,0.152,1.05,1.2,1.26
2011,2011-07-25,8,20,23.1,2,13,0-20,0.21,1.14,1.35,1.3
2011,2011-07-25,8,25,28.1,2,14,0-20,0.153,0.97,1.12,1.25
2011,2011-07-25,8,C,2,3,15,0-20,0.143,0.96,1.11,1.21
2011,2011-07-25,8,0,3.1,3,16,0-20,0.156,1.01,1.17,1.25
2011,2011-07-25,8,5,8.1,3,17,0-20,0.143,1.08,1.22,1.23
2011,2011-07-25,8,10,13.1,3,18,0-20,0.153,1.05,1.2,1.35
2011,2011-07-25,8,15,18.1,3,19,0-20,0.166,1.06,1.23,1.38
2011,2011-07-25,8,20,23.1,3,20,0-20,0.159,0.99,1.15,1.2
2011,2011-07-25,8,25,28.1,3,21,0-20,0.115,0.78,0.89,0.83
2011,2011-08-04,9,C,2,1,1,0-20,0.122,1.21,1.33,1.43
2011,2011-08-04,9,0,3.1,1,2,20-40,0.062,0.68,0.74,0.54
2011,2011-08-04,9,5,8.1,1,3,0-20,0.137,1.17,1.3,1.38
2011,2011-08-04,9,10,13.1,1,4,0-20,0.087,0.94,1.03,1.45
2011,2011-08-04,9,15,18.1,1,5,0-20,0.222,1.23,1.45,1.47
2011,2011-08-04,9,20,23.1,1,6,0-20,0.241,1.22,1.46,1.45
2011,2011-08-04,9,25,28.1,1,7,0-20,0.299,1.54,1.84,0.28
2011,2011-08-04,9,C,2,2,8,0-20,0.11,1.29,1.4,1.26
2011,2011-08-04,9,0,3.1,2,9,20-40,0.091,1.11,1.21,1.24
2011,2011-08-04,9,5,8.1,2,10,0-20,0.097,1.19,1.29,1.38
2011,2011-08-04,9,10,13.1,2,11,0-20,0.091,1.17,1.26,1.34
2011,2011-08-04,9,15,18.1,2,12,0-20,0.231,1.23,1.46,1.4
2011,2011-08-04,9,20,23.1,2,13,0-20,0.106,1.08,1.18,1.33
2011,2011-08-04,9,25,28.1,2,14,0-20,0.139,2.42,2.56,-99999
2011,2011-08-04,9,C,2,3,15,0-20,0.192,1.06,1.25,1.68
2011,2011-08-04,9,0,3.1,3,16,0-20,0.171,1.03,1.2,0.85
2011,2011-08-04,9,5,8.1,3,17,0-20,0.202,1.12,1.32,1.69
2011,2011-08-04,9,10,13.1,3,18,0-20,0.128,0.65,0.78,0.47
2011,2011-08-04,9,15,18.1,3,19,0-20,0.277,1.39,1.67,1.54
2011,2011-08-04,9,20,23.1,3,20,0-20,0.275,1.18,1.46,1.49
2011,2011-08-04,9,25,28.1,3,21,0-20,0.216,1.02,1.23,1.18
2011,2011-09-16,10,C,2,1,1,20-40,0.301,1.13,1.43,1.23
2011,2011-09-16,10,0,3.1,1,2,20-40,0.265,1.19,1.45,1.43
2011,2011-09-16,10,5,8.1,1,3,20-40,0.322,1.43,1.76,1.52
2011,2011-09-16,10,10,13.1,1,4,20-40,0.278,1.21,1.49,1.47
2011,2011-09-16,10,15,18.1,1,5,0-20,0.323,1.56,1.88,1.59
2011,2011-09-16,10,20,23.1,1,6,20-40,0.294,1.23,1.52,1.26
2011,2011-09-16,10,25,28.1,1,7,20-40,0.246,1.14,1.38,1.15
2011,2011-09-16,10,C,2,2,8,20-40,0.388,1.41,1.8,1.26
2011,2011-09-16,10,0,3.1,2,9,20-40,0.427,1.48,1.91,1.43
2011,2011-09-16,10,5,8.1,2,10,20-40,0.376,1.39,1.76,1.39
2011,2011-09-16,10,10,13.1,2,11,20-40,0.378,1.4,1.78,1.46
2011,2011-09-16,10,15,18.1,2,12,20-40,0.435,1.58,2.01,0.78
2011,2011-09-16,10,20,23.1,2,13,20-40,0.309,0.95,1.26,1.48
2011,2011-09-16,10,25,28.1,2,14,20-40,0.335,1.24,1.57,1.33
2011,2011-09-16,10,C,2,3,15,20-40,0.286,1.18,1.47,1.48
2011,2011-09-16,10,0,3.1,3,16,20-40,0.235,0.65,0.88,0.47
2011,2011-09-16,10,5,8.1,3,17,20-40,0.38,1.36,1.74,1.4
2011,2011-09-16,10,10,13.1,3,18,20-40,0.7,1.88,2.58,0.87
2011,2011-09-16,10,15,18.1,3,19,20-40,0.614,1.51,2.12,1.55
2011,2011-09-16,10,20,23.1,3,20,20-40,0.656,1.52,2.17,0.88
2011,2011-09-16,10,25,28.1,3,21,20-40,0.371,1.16,1.53,1.22
2011,2011-10-09,11,C,2,1,1,20-40,0.132,0.91,1.05,0.74
2011,2011-10-09,11,0,3.1,1,2,20-40,0.097,0.9,1,1.18
2011,2011-10-09,11,5,8.1,1,3,20-40,0.123,0.94,1.06,0.91
2011,2011-10-09,11,10,13.1,1,4,20-40,0.103,0.8,0.9,1.07
2011,2011-10-09,11,15,18.1,1,5,20-40,0.232,0.86,1.1,0.76
2011,2011-10-09,11,20,23.1,1,6,20-40,0.198,0.72,0.92,0.62
2011,2011-10-09,11,25,28.1,1,7,20-40,0.252,0.93,1.18,0.77
2011,2011-10-09,11,C,2,2,8,20-40,0.104,0.86,0.96,1.29
2011,2011-10-09,11,0,3.1,2,9,20-40,0.093,0.73,0.82,0.66
2011,2011-10-09,11,5,8.1,2,10,20-40,0.078,0.61,0.69,0.86
2011,2011-10-09,11,10,13.1,2,11,20-40,0.066,0.68,0.74,4.09
2011,2011-10-09,11,15,18.1,2,12,20-40,0.077,0.71,0.79,1.05
2011,2011-10-09,11,20,23.1,2,13,20-40,0.121,0.93,1.05,1.23
2011,2011-10-09,11,25,28.1,2,14,20-40,0.111,0.88,1,1.14
2011,2011-10-09,11,C,2,3,15,20-40,0.113,0.88,1,1.03
2011,2011-10-09,11,0,3.1,3,16,20-40,0.103,0.99,1.09,1.37
2011,2011-10-09,11,5,8.1,3,17,20-40,0.104,0.99,1.1,1.29
2011,2011-10-09,11,10,13.1,3,18,20-40,0.094,0.79,0.89,1.21
2011,2011-10-09,11,15,18.1,3,19,20-40,0.112,0.99,1.1,1.29
2011,2011-10-09,11,20,23.1,3,20,20-40,0.114,0.99,1.11,1.28
2011,2011-10-09,11,25,28.1,3,21,20-40,0.12,0.92,1.04,1.2
2012,2012-05-21,12,C,2,1,1,0-20,0.016,0.09,0.1,0.69
2012,2012-05-21,12,0,3.1,1,2,0-20,0.009,0.09,0.1,0.57
2012,2012-05-21,12,5,8.1,1,3,0-20,0.005,0.06,0.07,0.59
2012,2012-05-21,12,10,13.1,1,4,0-20,0,0.01,0.01,0.6
2012,2012-05-21,12,15,18.1,1,5,0-20,0.004,0.03,0.03,0.67
2012,2012-05-21,12,20,23.1,1,6,0-20,0.008,0.07,0.08,0.31
2012,2012-05-21,12,25,28.1,1,7,0-20,0.015,0.05,0.07,0.63
2012,2012-05-21,12,C,2,2,8,0-20,0.015,0.09,0.1,0.72
2012,2012-05-21,12,0,3.1,2,9,20-40,0.013,0.18,0.2,0.84
2012,2012-05-21,12,5,8.1,2,10,0-20,0.004,0.07,0.07,0.63
2012,2012-05-21,12,10,13.1,2,11,0-20,0.009,0.06,0.07,0.84
2012,2012-05-21,12,15,18.1,2,12,0-20,0,0.05,0.05,0.73
2012,2012-05-21,12,20,23.1,2,13,0-20,0.002,0.04,0.04,0.4
2012,2012-05-21,12,25,28.1,2,14,0-20,0.005,0.04,0.05,0.71
2012,2012-05-21,12,C,2,3,15,0-20,0.005,0.09,0.09,0.71
2012,2012-05-21,12,0,3.1,3,16,0-20,0.013,0.09,0.1,0.45
2012,2012-05-21,12,5,8.1,3,17,0-20,0,0.04,0.04,0.65
2012,2012-05-21,12,10,13.1,3,18,0-20,0,0.05,0.05,0.74
2012,2012-05-21,12,15,18.1,3,19,0-20,0.014,0.08,0.09,0.69
2012,2012-05-21,12,20,23.1,3,20,0-20,0.001,0.05,0.05,0.71
2012,2012-05-21,12,25,28.1,3,21,0-20,0.015,0.07,0.09,0.68
2012,2012-05-29,13,C,2,1,1,0-20,0,0.05,0.05,0.62
2012,2012-05-29,13,0,3.1,1,2,20-40,0,0.08,0.08,0.68
2012,2012-05-29,13,5,8.1,1,3,0-20,0,0.21,0.21,0.73
2012,2012-05-29,13,10,13.1,1,4,0-20,0,0.04,0.04,0.62
2012,2012-05-29,13,15,18.1,1,5,0-20,0.015,0.06,0.07,0.61
2012,2012-05-29,13,20,23.1,1,6,0-20,0,0.05,0.05,0.6
2012,2012-05-29,13,25,28.1,1,7,0-20,0.005,0.08,0.08,0.6
2012,2012-05-29,13,C,2,2,8,0-20,0,0.15,0.15,0.54
2012,2012-05-29,13,0,3.1,2,9,20-40,0,0.18,0.18,0.63
2012,2012-05-29,13,5,8.1,2,10,0-20,0,0.07,0.07,0.77
2012,2012-05-29,13,10,13.1,2,11,0-20,0,0.08,0.08,0.94
2012,2012-05-29,13,15,18.1,2,12,0-20,0,0.1,0.1,0.81
2012,2012-05-29,13,20,23.1,2,13,0-20,0.013,0.09,0.1,0.86
2012,2012-05-29,13,25,28.1,2,14,0-20,0.01,0.12,0.13,0.79
2012,2012-05-29,13,C,2,3,15,0-20,0,0.08,0.08,0.75
2012,2012-05-29,13,0,3.1,3,16,0-20,0,0.06,0.06,0.76
2012,2012-05-29,13,5,8.1,3,17,0-20,0,0.09,0.09,0.82
2012,2012-05-29,13,10,13.1,3,18,0-20,0,0.08,0.08,0.86
2012,2012-05-29,13,15,18.1,3,19,0-20,0.009,0.11,0.12,0.77
2012,2012-05-29,13,20,23.1,3,20,0-20,0.002,0.08,0.08,0.61
2012,2012-05-29,13,25,28.1,3,21,0-20,0.021,0.1,0.13,0.77
2012,2012-06-12,14,C,2,1,1,0-20,0.002,0.09,0.09,0.81
2012,2012-06-12,14,0,3.1,1,2,20-40,0.001,0.08,0.08,0.95
2012,2012-06-12,14,5,8.1,1,3,20-40,0.002,0.11,0.11,0.61
2012,2012-06-12,14,10,13.1,1,4,0-20,0.013,0.07,0.08,0.84
2012,2012-06-12,14,15,18.1,1,5,0-20,0.02,0.07,0.09,0.79
2012,2012-06-12,14,20,23.1,1,6,0-20,0.008,0.08,0.09,0.84
2012,2012-06-12,14,25,28.1,1,7,0-20,0.011,0.04,0.06,0.83
2012,2012-06-12,14,C,2,2,8,0-20,0.001,0.1,0.11,0.88
2012,2012-06-12,14,0,3.1,2,9,20-40,0.004,0.08,0.09,1.09
2012,2012-06-12,14,5,8.1,2,10,20-40,0,0.07,0.07,1.12
2012,2012-06-12,14,10,13.1,2,11,0-20,0,0.06,0.06,0.97
2012,2012-06-12,14,15,18.1,2,12,0-20,0.002,0.06,0.06,0.81
2012,2012-06-12,14,20,23.1,2,13,0-20,0.018,0.1,0.12,1.26
2012,2012-06-12,14,25,28.1,2,14,0-20,0.005,0.08,0.08,1.01
2012,2012-06-12,14,C,2,3,15,0-20,0.005,0.08,0.09,0.81
2012,2012-06-12,14,0,3.1,3,16,0-20,0,0.07,0.07,0.74
2012,2012-06-12,14,5,8.1,3,17,0-20,0.01,0.18,0.19,0.84
2012,2012-06-12,14,10,13.1,3,18,0-20,0.008,0.09,0.1,0.59
2012,2012-06-12,14,15,18.1,3,19,0-20,0.003,0.09,0.09,0.81
2012,2012-06-12,14,20,23.1,3,20,0-20,0.008,0.08,0.09,0.72
2012,2012-06-12,14,25,28.1,3,21,20-40,0.003,0.11,0.11,0.67
2012,2012-06-22,15,C,2,1,1,0-20,0.014,0.51,0.52,0.98
2012,2012-06-22,15,0,3.1,1,2,20-40,0,0.1,0.1,0.78
2012,2012-06-22,15,5,8.1,1,3,20-40,0,0.21,0.21,0.96
2012,2012-06-22,15,10,13.1,1,4,0-20,0,0.06,0.06,0.69
2012,2012-06-22,15,15,18.1,1,5,0-20,0.002,0.11,0.11,0.56
2012,2012-06-22,15,20,23.1,1,6,20-40,0,0.15,0.15,0.87
2012,2012-06-22,15,25,28.1,1,7,0-20,0,0.08,0.08,0.72
2012,2012-06-22,15,C,2,2,8,20-40,0,0.2,0.2,0.94
2012,2012-06-22,15,0,3.1,2,9,20-40,0,0.15,0.15,0.87
2012,2012-06-22,15,5,8.1,2,10,20-40,0,0.07,0.07,0.78
2012,2012-06-22,15,10,13.1,2,11,0-20,0,0.07,0.07,0.81
2012,2012-06-22,15,15,18.1,2,12,0-20,0,0.1,0.1,0.79
2012,2012-06-22,15,20,23.1,2,13,0-20,0.007,0.08,0.09,0.79
2012,2012-06-22,15,25,28.1,2,14,0-20,0,0.06,0.06,0.81
2012,2012-06-22,15,C,2,3,15,0-20,0,0.07,0.07,0.79
2012,2012-06-22,15,0,3.1,3,16,20-40,0,0.13,0.13,0.83
2012,2012-06-22,15,5,8.1,3,17,0-20,0,0.09,0.09,0.78
2012,2012-06-22,15,10,13.1,3,18,0-20,0.016,0.17,0.19,0.86
